airworthiness	2	n
airyer	2	jr
airyist	2	jt
aisled	2	
aisles	2	ns
ait	2	n
ajar	2	a
ajutage	2	n
ake	2	
akhbari	2	
akimbo	2	a j
akwaala	2	
ala	2	n
alabaster	2	j n
alabasters	2	ns
alacritous	2	j
alacrity	2	n
alae	2	
alamo	2	
alamode	2	a
alan	2	
alarmingly	2	a
alarum	2	n
albacores	2	ns
albanian	2	
albatross	2	n
albatrosses	2	
albatrosss	2	ns
albe	2	
albeit	2	a
albert	2	n
albigenses	2	ns
albigensianism	2	
albinism	2	n
albino	2	n
albite	2	n
albizia	2	
albuca	2	n
albuginaceae	2	
albuginea	2	n
albumin	2	n
albuminoid	2	j
albuminuria	2	n
albums	2	ns
alcahest	2	
alcatras	2	n
alcea	2	
alcedinidae	2	
alcidae	2	
alcoholicer	2	jr
alcoholicist	2	jt
alcoholics	2	ns
alcoholizeing	2	vg
alcoholizes	2	vs
alcoran	2	n
alcove	2	n
aldehyde	2	n
alderflies	2	
aldermen	2	
aldern	2	j
aldol	2	n
aldosterone	2	n
alectoria	2	
alee	2	a
alegge	2	
alehouse	2	n
alembic	2	n
alerter	2	jr
alerting	2	
alertist	2	jt
alertly	2	a
alertnesss	2	ns
alerts	2	ns
aletris	2	
aleurone	2	n
aleut	2	
aleutian	2	
alewifes	2	ns
alexandrian	2	j
alexandrine	2	n
alexia	2	
alexic	2	j n
aleyrodidae	2	
alfalfa	2	n
alfalfas	2	ns
algal	2	j
algarroba	2	n
algarrobas	2	ns
algebraic	2	j
algebraically	2	a
algid	2	j
algiers	2	
algolagnia	2	n
algometry	2	n
algonquians	2	
algophobia	2	n
algorisms	2	ns
algorithmic	2	j
alguerard	2	
algum	2	
alia	2	
alias	2	a n
alibis	2	ns vs
alidade	2	n
alidades	2	ns
alienateder	2	jr
alienatedist	2	jt
alienates	2	vs
alienating	2	j
alienation	2	n
alienations	2	ns
aliener	2	jr
alienist	2	jt n
alighting	2	vg
alights	2	vs
align	2	v vt
aligneder	2	jr
alignedist	2	jt
alignment	2	n
alignments	2	ns
alincoln	2	
alineation	2	
aliped	2	j
aliquant	2	j n
aliquot	2	j n
aliyah	2	n
aliyahs	2	ns
alizarin	2	n
alkahest	2	n
alkalinity	2	n
alkalinize	2	v
alkalinizeing	2	vg
alkalinizes	2	vs
alkalis	2	ns
alkalized	2	
alkaloidal	2	j
alkane	2	
alkapton	2	n
alkaptonuria	2	n
alkene	2	n
alkyl	2	n
allah	2	n
allamanda	2	n
allantois	2	n
allegation	2	n
alleges	2	vs
allegiances	2	ns
allegiant	2	j
alleging	2	
allegorically	2	a
allegories	2	
allegorize	2	v
allegorizeing	2	vg
allegorizes	2	vs
allegrettos	2	ns
allegro	2	a j n
allegros	2	ns
alleluia	2	
allemande	2	n
allembracing	2	
allen	2	
aller	2	jr
allergenic	2	j
allergens	2	ns
allergicer	2	jr
allergicist	2	jt
alleviate	2	vt
alleviated	2	j
alleviates	2	
alleviating	2	
alleviation	2	
alleys	2	ns
allfired	2	
allheal	2	n
alliaceouser	2	jr
alliaceousist	2	jt
allieder	2	jr
alliedist	2	jt
alligator	2	n v
allimportant	2	
allineation	2	n
alliteration	2	n
alliteratively	2	a
allmetal	2	
allnight	2	
allocating	2	
allocation	2	n
allocations	2	ns
allographs	2	ns
allomerism	2	n
allometry	2	n
allomorph	2	n
allopathic	2	j
allopathy	2	n
allophones	2	ns
allotropes	2	ns
allover	2	j
allowableer	2	jr
allowableist	2	jt
alloyeder	2	jr
alloyedist	2	jt
alloying	2	vg
allspice	2	n
allspices	2	ns
alltime	2	
allurement	2	n
allusions	2	ns
allusive	2	j
alluvium	2	n
allweather	2	
allyl	2	n
allys	2	ns vs
almanacs	2	ns
almondflavored	2	
almondshaped	2	
almoner	2	n
almshouse	2	
almug	2	n
alocasia	2	n
aloeaceae	2	
aloha	2	n
aloof	2	a j
aloofness	2	n
alopecia	2	n
alow	2	a
alpacas	2	ns
alpen	2	
alpenhorn	2	n
alphabeticer	2	jr
alphabeticist	2	jt
alphabetize	2	v
alphabetized	2	j
alphabetizeing	2	vg
alphabetizes	2	vs
alphaer	2	jr
alphaist	2	jt
alphanumeric	2	j
alphas	2	ns
alpineer	2	jr
alpineist	2	jt
alright	2	j
als	2	
alsace	2	
alstroemeria	2	n
alstroemeriaceae	2	
altarpiece	2	n
altars	2	ns
alterableer	2	jr
alterableist	2	jt
alterations	2	ns
altereder	2	jr
alteredist	2	jt
alternateer	2	jr
alternateing	2	vg
alternateist	2	jt
alternations	2	ns
alternativeer	2	jr
alternativeist	2	jt
althaea	2	
altissimo	2	j
altitudes	2	ns
altocumulus	2	n
altoer	2	jr
altoist	2	jt
altos	2	ns
altruism	2	n
altruistic	2	j
aluminate	2	n
aluminous	2	j
alumnus	2	n
alums	2	ns
alveolar	2	j
alveolarer	2	jr
alveolarist	2	jt
alveolitis	2	n
alveolitiss	2	ns
alway	2	
alyssum	2	n
alzheimers	2	
amadou	2	n
amalgamation	2	n
amalgams	2	ns
amanita	2	
amanuensis	2	n
amaracus	2	n
amaranth	2	n
amaranthine	2	j
amaranthineer	2	jr
amaranthineist	2	jt
amaranths	2	ns
amarelle	2	n
amarelles	2	ns
amassed	2	
amassing	2	
amate	2	vt
amateurishly	2	a
amateurs	2	ns
amaurosis	2	n
amazes	2	vs
amazinger	2	jr
amazingist	2	jt
amazingly	2	a
amazons	2	ns
ambassadorial	2	j
ambers	2	ns
ambidextrous	2	j
ambidextrouser	2	jr
ambidextrousist	2	jt
ambiguity	2	n
ambiguitys	2	ns
ambiguouser	2	jr
ambiguousist	2	jt
ambiguously	2	a
ambitiouser	2	jr
ambitiousist	2	jt
ambitiously	2	a
ambivalent	2	j
ambles	2	ns vs
ambling	2	
amblyopia	2	n
ambo	2	n
amboyna	2	n
ambrose	2	
ambrosia	2	n
ambrosiaceae	2	
ambrosial	2	j
ambrosialer	2	jr
ambrosialist	2	jt
ambrosian	2	
ambrosias	2	ns
ambry	2	n
ambulance	2	n
ambulances	2	ns
ambulation	2	n
ambuscade	2	n
ambushing	2	vg
ambushs	2	ns vs
amebas	2	ns
amebic	2	
ameer	2	n
amenable	2	j
amenableer	2	jr
amenableist	2	jt
amenance	2	n
amendable	2	j
amendatory	2	j
amende	2	n
amendeder	2	jr
amendedist	2	jt
amending	2	vg
amendment	2	n
amenities	2	
amentum	2	n
amerce	2	v vt
amerceing	2	vg
amerces	2	vs
amere	2	
americanism	2	
americanized	2	
americium	2	n
ametabolic	2	j
ametabolicer	2	jr
ametabolicist	2	jt
amethyst	2	j n
amharic	2	
ami	2	
amicability	2	n
amicabilitys	2	ns
amicable	2	j
amicably	2	a
amidship	2	a j
amildar	2	n
amine	2	n
amines	2	ns
amitys	2	ns
ammeter	2	n
ammine	2	n
ammiral	2	
ammobium	2	n
ammoniac	2	j n
ammonification	2	n
ammonite	2	n
ammonites	2	ns
ammonium	2	n
ammunitions	2	ns
amnesia	2	n
amnesic	2	j n
amnesty	2	n v
amnestys	2	ns vs
amniocentesis	2	n
amobarbital	2	n
amoeba	2	n
amoebalike	2	
amoebas	2	
amoebic	2	j
amok	2	a
amomum	2	n
amoral	2	
amorality	2	n
amoret	2	n
amorously	2	a
amorousness	2	n
amorousnesss	2	ns
amorphism	2	n
amorphophallus	2	n
amortization	2	n
amortizations	2	ns
amounting	2	vg
amove	2	vt
ampersand	2	n
amphetamines	2	ns
amphibia	2	n ns
amphibious	2	j
amphibiouser	2	jr
amphibiousist	2	jt
amphibole	2	n
amphictyonic	2	j
amphidiploid	2	n
amphineura	2	
amphipod	2	n
amphisbaena	2	n
amphitheaters	2	ns
amphitryon	2	n
amphora	2	n
amphoric	2	j
ampleer	2	jr
ampleist	2	jt
ampleness	2	n
amplenesss	2	ns
amplifications	2	ns
amplifiers	2	ns
amplify	2	v vt
amplifying	2	vg
amplitudes	2	ns
ampul	2	n
ampulla	2	n
ampullas	2	ns
amputated	2	
amputation	2	n
amputations	2	ns
amputee	2	n
amputees	2	ns
amsterdam	2	
amuck	2	a j
amundsen	2	
amur	2	
amuseing	2	vg
amusements	2	ns
amuses	2	vs
amusinger	2	jr
amusingist	2	jt
amusingly	2	a
amy	2	
amyl	2	n
amylase	2	n
amyloid	2	n
amyloids	2	ns
amylolysis	2	n
anabaptism	2	
anabaptist	2	n
anabatic	2	j
anabiosis	2	n
anabolic	2	j
anabolicer	2	jr
anabolicist	2	jt
anabolism	2	n
anacardiaceae	2	
anachronism	2	n
anachronisms	2	ns
anachronistic	2	
anachronistically	2	a
anaconda	2	n
anacondas	2	ns
anacrusis	2	n
anaerobe	2	n
anaerobicer	2	jr
anaerobicist	2	jt
anaglyphs	2	ns
anaglyphy	2	n
anagoge	2	n
anagrams	2	n ns vs
anagraph	2	n
anaheim	2	
analer	2	jr
analgesics	2	ns
analist	2	jt
analogouser	2	jr
analogousist	2	jt
analogously	2	a
analogys	2	ns
analphabeticer	2	jr
analphabeticist	2	jt
analyse	2	
analytic	2	j
analytically	2	a
analyticer	2	jr
analyticist	2	jt
analyzeing	2	vg
anamorphic	2	j
anamorphicer	2	jr
anamorphicist	2	jt
anamorphosiss	2	ns
anapestic	2	j
anaphase	2	n
anaphor	2	n
anaphoric	2	j
anaphylactic	2	j
anaphylaxis	2	n
anaplasia	2	n
anarchic	2	j
anarchy	2	n
anasazi	2	
anastatic	2	j
anastigmatic	2	j
anastigmaticer	2	jr
anastigmaticist	2	jt
anastomose	2	v
anastomoseing	2	vg
anastomoses	2	vs
anathema	2	n
anathemas	2	ns
anatolia	2	
anatomic	2	j
anatomically	2	a
anatomicer	2	jr
anatomicist	2	jt
anatomize	2	v
anatomizeing	2	vg
anatomizes	2	vs
anatomys	2	ns
anatta	2	n
anbury	2	n
ancestraler	2	jr
ancestralist	2	jt
ancestress	2	n
ancestry	2	n
anchorage	2	n
anchorages	2	ns
anchorite	2	n
anchorites	2	ns
anchovy	2	n
anchovys	2	ns
anchusa	2	n
anchylosis	2	n
ancienter	2	jr
ancientist	2	jt
anciently	2	a
andalusia	2	
andaman	2	
andantes	2	ns
anderson	2	
andesite	2	n
andhra	2	
andiron	2	n
andirons	2	ns
andorra	2	
andradite	2	n
andrea	2	
andrena	2	n
andrenas	2	ns
androgen	2	n
androgenesis	2	n
androgens	2	ns
androgynous	2	j
androgynouser	2	jr
androgynousist	2	jt
andromeda	2	n
andromedas	2	ns
andropogon	2	
andryala	2	n
ane	2	
anear	2	a
anecdote	2	n
anecdotic	2	j
anechoic	2	j
anelace	2	
anemias	2	ns
anemicer	2	jr
anemicist	2	jt
anencephaly	2	n
anent	2	p
anergy	2	n
anergys	2	ns
aneroid	2	j
anesthetics	2	ns
anesthetized	2	
anesthetizes	2	vs
anestrous	2	j
anestrouser	2	jr
anestrousist	2	jt
anestrus	2	n
aneurism	2	n
angelica	2	n
angelically	2	a
angelicas	2	ns
angelicer	2	jr
angelicist	2	jt
angelus	2	n
angered	2	j
angering	2	vg
angevin	2	j
angiocarpous	2	j
angiogenesis	2	n
angiogram	2	n
angiograms	2	ns
angiography	2	n
angiology	2	n
angioma	2	n
angiosperm	2	n
angiospermae	2	
angiospermous	2	j
angleing	2	vg
anglewing	2	n
angostura	2	n
angrily	2	a
angryer	2	jr
angryist	2	jt
angst	2	n
anguilla	2	
anguished	2	j
anguishs	2	ns vs
angularer	2	jr
angularist	2	jt
angulate	2	v
angulation	2	n
angulations	2	ns
angus	2	
anharmonic	2	j
anhedonia	2	n
anhydride	2	n
ani	2	n
anicteric	2	j
anictericer	2	jr
anictericist	2	jt
anil	2	n
anils	2	ns
anima	2	n
animalisms	2	ns
animallike	2	
animateder	2	jr
animatedist	2	jt
animatedly	2	a
animateer	2	jr
animateist	2	jt
animateness	2	n
animating	2	j
animations	2	ns
animatism	2	n
animes	2	ns
animist	2	j n
animistic	2	
animosity	2	n
anions	2	ns
aniseed	2	
aniseikonia	2	n
anises	2	ns
anisescented	2	
anisogamic	2	j
anisotropic	2	j
anjou	2	n
anklebone	2	n
anklets	2	ns
ankylosaurs	2	ns
ankylose	2	v
ankyloseing	2	vg
ankyloses	2	vs
ankylosis	2	n
anlace	2	n
ann	2	
anna	2	n
annalistic	2	j
annalss	2	ns
annat	2	n
anne	2	
anneal	2	v vt
annexation	2	n
annexations	2	ns
annexing	2	vg
annexs	2	ns vs
annihilate	2	vt
annihilated	2	j
annihilating	2	j
annihilations	2	ns
annihilative	2	j
annonaceae	2	
annotate	2	v vt
annotated	2	
annotator	2	n
announceing	2	vg
announcers	2	ns
annoyeder	2	jr
annoyedist	2	jt
annoyingly	2	a
annoys	2	vs
annualer	2	jr
annualist	2	jt
annulets	2	ns
annulling	2	
annulment	2	n
annulose	2	
annunciation	2	n
anodes	2	ns
anodyne	2	n
anointing	2	n vg
anoints	2	vs
anomalistic	2	
anomalopidae	2	
anomalously	2	a
anomaly	2	n
anomalys	2	ns
anomie	2	n
anomies	2	ns
anon	2	a
anonymous	2	j
anonymouser	2	jr
anonymousist	2	jt
anonymously	2	a
anopheles	2	
anopheline	2	j n
anorectic	2	j
anorexia	2	n
anorexic	2	j n
anorthite	2	n
anosmia	2	n
anosmic	2	j
anosmicer	2	jr
anosmicist	2	jt
anoxia	2	n
anserineer	2	jr
anserineist	2	jt
anshar	2	
answerableer	2	jr
answerableist	2	jt
antagonisms	2	ns
antagonistically	2	a
antagonists	2	ns
antagonize	2	v
antagonizeing	2	vg
antagonizes	2	vs
antbird	2	n
antbirds	2	ns
ante	2	n v
antebellum	2	j
antecedently	2	
antecedents	2	ns
antecessor	2	n
antecubital	2	j
antediluvianer	2	jr
antediluvianist	2	jt
antedonidae	2	
antelopelike	2	
antemortem	2	j
antennal	2	j
antependium	2	n
antepenult	2	n
antepenultimate	2	j
anteriorer	2	jr
anteriorist	2	jt
antes	2	ns vs
antevenient	2	j
anthelion	2	n
anthemis	2	
antheridiophores	2	ns
antherozoids	2	ns
anthill	2	n
anthills	2	ns
anthology	2	n
anthophagous	2	j
anthozoa	2	ns
anthracis	2	
anthraxs	2	ns
anthropoider	2	jr
anthropoidist	2	jt
anthropoids	2	ns
anthropological	2	j
anthropologists	2	ns
anthropology	2	n
anthropologys	2	ns
anthurium	2	n
antiapartheid	2	j
antibacterials	2	ns
antibaryons	2	ns
antiburgher	2	n
antic	2	j n
anticancer	2	j
anticipateing	2	vg
anticipating	2	
anticipations	2	ns
anticipative	2	
anticlimactic	2	j
anticlimacticer	2	jr
anticlimacticist	2	jt
anticlimax	2	n
anticlimaxs	2	ns
anticonvulsants	2	ns
antidiarrheal	2	n
antidiuretic	2	n
antiferromagnetic	2	j
antiferromagnetism	2	n
antigenantibody	2	
antigenic	2	j
antigonus	2	
antigram	2	n
antiheretical	2	j
antihypertensives	2	ns
antilegomena	2	ns
antilepton	2	n
antimagnetic	2	j
antimatter	2	n
antimetabolite	2	n
antimonial	2	j
antineutrino	2	n
antineutrinos	2	ns
antioch	2	
antioxidant	2	n
antiparallel	2	j
antiparticles	2	ns
antipathetic	2	j
antipathys	2	ns
antiperiodic	2	j
antipersonnel	2	j
antiphonary	2	j n
antiphons	2	ns
antiphony	2	n
antiphrasis	2	n
antipode	2	n
antipodes	2	n ns
antipollution	2	j
antipope	2	n
antipopes	2	ns
antiprotons	2	ns
antiprotozoal	2	n
antipyretics	2	ns
antiquarian	2	j
antiquarianer	2	jr
antiquarianist	2	jt
antiquarks	2	ns
antiqueer	2	jr
antiqueing	2	vg
antiqueist	2	jt
antiquities	2	
antiquitys	2	ns
antirrhinum	2	n
antis	2	ns
antisatellite	2	j
antisemitism	2	
antisepticer	2	jr
antisepticist	2	jt
antiseptics	2	ns
antiserum	2	n
antislavery	2	
antisocialer	2	jr
antisocialist	2	jt
antispast	2	n
antisubmarine	2	j
antisyphilitic	2	n
antitank	2	j
antithesis	2	n
antithesiss	2	ns
antithet	2	
antithetic	2	j
antithetical	2	
antithyroid	2	j
antitnf	2	
antitrust	2	
antitussive	2	n
antitype	2	n
antitypes	2	ns
antitypic	2	j
antitypicer	2	jr
antitypicist	2	jt
antiwar	2	
antlions	2	
antonyms	2	ns
antonymy	2	n
antrorse	2	j
anu	2	
anurous	2	j
anwar	2	
anxieties	2	
anxietys	2	ns
anybody	2	
anyhow	2	a
anyway	2	
anzio	2	
aonian	2	j
aortic	2	
aortitis	2	n
apalachicola	2	
apanage	2	
apathetically	2	a
apatheticer	2	jr
apatheticist	2	jt
apathy	2	n
apathys	2	ns
apatite	2	n
apay	2	vt
apeak	2	a
apelles	2	n
apepsia	2	
aperiodic	2	j
aperitif	2	n
aperitifs	2	ns
apertures	2	ns
aphaeresis	2	n
aphakia	2	n
aphakic	2	j n
aphanite	2	n
aphasia	2	n
aphasic	2	j n
aphasicer	2	jr
aphasicist	2	jt
aphasics	2	ns
aphelion	2	n
apheresis	2	n
aphetic	2	j
aphides	2	
aphididae	2	
aphorism	2	n
aphotic	2	j
aphrodisiac	2	j n
aphyllanthaceae	2	
apiary	2	n
apices	2	
aplanatic	2	j
aplastic	2	
aplite	2	n
aplomb	2	n
apocalypticer	2	jr
apocalypticist	2	jt
apochromatic	2	j
apocope	2	n
apocrine	2	j
apocynaceae	2	
apodal	2	j
apodidae	2	
apodosis	2	n
apogean	2	j
apogee	2	n
apogees	2	ns
apogonidae	2	
apologetic	2	j
apologetically	2	a
apologies	2	
apologist	2	n
apologize	2	v
apologized	2	
apologizeing	2	vg
apologizes	2	vs
apologue	2	n
apologys	2	ns
apomixis	2	n
aponeurosis	2	n
aponeurotic	2	j
apopemptic	2	j
apophthegm	2	n
apophysis	2	n
apophysiss	2	ns
apoplectic	2	j
apoptosis	2	n
apostasy	2	n
apostasys	2	ns
apostatise	2	
apostrophe	2	n
apostrophes	2	ns
apostrophic	2	j
apothecia	2	
apothecium	2	n
apothegm	2	
apothegmatic	2	j
apotheosis	2	n
appal	2	vi
appalachia	2	
appalled	2	
appallingly	2	a
appanage	2	n
appanages	2	ns
apparatchik	2	n
apparatchiks	2	ns
apparatuss	2	ns
apparitor	2	n
appeach	2	vt
appealingly	2	a
appeased	2	
appeasement	2	n
appeaser	2	n
appeasing	2	
appellations	2	ns
appellative	2	j
appellativeer	2	jr
appellativeist	2	jt
appendicitis	2	n
appendicular	2	j
appending	2	vg
appendixs	2	ns
appends	2	vs
appertain	2	vi
appetitive	2	j
appetizers	2	ns
appetizing	2	j
appetizingness	2	n
applaudable	2	j
applauding	2	vg
applauds	2	vs
applecart	2	n
applecarts	2	ns
applesauce	2	n
applescented	2	
applesized	2	
applicant	2	n
applique	2	n v
appliques	2	ns vs
applys	2	vs
appointeder	2	jr
appointedist	2	jt
appointee	2	n
appointees	2	ns
appointive	2	j
appointiveer	2	jr
appointiveist	2	jt
appoints	2	vs
apportioning	2	
appos	2	j
appositions	2	ns
appositive	2	
appositively	2	a
appraisals	2	ns
appraise	2	vt
appraised	2	
appraiser	2	n
appraisers	2	ns
appraising	2	
appreciably	2	a
appreciate	2	v vt
appreciateing	2	vg
appreciating	2	
appreciation	2	n
appreciations	2	ns
appreciativeer	2	jr
appreciativeist	2	jt
appreciatively	2	a
appreciator	2	n
apprehends	2	vs
apprehensions	2	ns
apprehensive	2	j
apprehensiveer	2	jr
apprehensiveist	2	jt
apprenticed	2	j
apprentices	2	ns vs
appressed	2	j
apprize	2	vt
appro	2	n
approachableer	2	jr
approachableist	2	jt
approbateing	2	vg
approbates	2	vs
approbations	2	ns
appropriable	2	j
appropriately	2	a
appropriatenesss	2	ns
appropriations	2	ns
approvals	2	ns
approveing	2	vg
approves	2	vs
approvingly	2	a
approximate	2	j v
approximateer	2	jr
approximateist	2	jt
approximates	2	vs
approximation	2	n
approximations	2	ns
appui	2	n
appurtenance	2	n
apricot	2	n
aprons	2	ns
apropos	2	a j
apsis	2	n
apsu	2	
apterous	2	j
apterygiformes	2	
apteryx	2	n
aptitude	2	n
aptitudes	2	ns
aptness	2	n
aptnesss	2	ns
apulia	2	
apus	2	
aqualung	2	n
aquamarine	2	n
aquaplane	2	n v
aquaplaneing	2	vg
aquaplanes	2	ns vs
aquarium	2	n
aquarius	2	n
aquaticer	2	jr
aquaticist	2	jt
aquatics	2	ns
aquatint	2	n v
aquatints	2	ns vs
aquavit	2	n
aqueouser	2	jr
aqueousist	2	jt
aquifer	2	n
aquila	2	
aquiline	2	j
aquinas	2	
ara	2	
arabesque	2	j n
arabesques	2	ns
arabis	2	
arachnoid	2	j n
arafats	2	
arafura	2	
aral	2	
aralia	2	n
aram	2	
araucaria	2	n
arbiters	2	ns
arbitrable	2	j
arbitrages	2	ns vs
arbitrageur	2	n
arbitral	2	j
arbitrarily	2	
arbitration	2	n
arbitrations	2	ns
arbitrative	2	j
arborea	2	
arborealer	2	jr
arborealist	2	jt
arborize	2	v
arbors	2	ns
arborviruses	2	
arborvitae	2	n
arbovirus	2	n
arbutus	2	n
arcades	2	ns
arcature	2	n
archaebacteria	2	n
archaeological	2	j
archaeology	2	
archaeopteryx	2	n
archaizes	2	vs
archangel	2	n
archangels	2	ns
archduchess	2	n
archduchy	2	n
archduke	2	n
archegonia	2	
archenteron	2	n
archeologists	2	ns
archeozoic	2	j
archetypal	2	j
archetype	2	n
archiepiscopal	2	j
archilochian	2	j
archimandrite	2	n
archimedean	2	j
archipelago	2	n
archist	2	jt
architecturally	2	a
architectures	2	ns
architraves	2	ns
archives	2	n ns vs
archivist	2	n
archon	2	n
archosauria	2	
archosaurian	2	j
arcturus	2	n
arcuate	2	j
ardennes	2	
ardenter	2	jr
ardentist	2	jt
ardently	2	a
ardors	2	ns
arduouser	2	jr
arduousist	2	jt
arduously	2	a
areca	2	n
arenaceous	2	j
arenas	2	ns
arenicolous	2	j
arent	2	
areola	2	n
areolae	2	
areolar	2	j
areolas	2	ns
areopagus	2	n
ares	2	ns
aret	2	vt
arethusa	2	n
argand	2	n
argentiferous	2	j
argentinas	2	
argentines	2	ns
argentinian	2	
argentite	2	n
arginine	2	n
argol	2	n
argonaut	2	n
argonauts	2	ns
argos	2	
argot	2	n
arguable	2	j
arguableer	2	jr
arguableist	2	jt
arguably	2	a
argueing	2	vg
argumentation	2	n
argurneyjr	2	
argus	2	n
argute	2	j
argyle	2	n
argyles	2	ns
argyranthemum	2	
argyrodite	2	n
arianism	2	
arianrhod	2	
arid	2	j
arider	2	jr
aridist	2	jt
ariel	2	n
arietta	2	n
aright	2	a
aril	2	n
arillus	2	
ariseing	2	vg
aristarch	2	n
aristocratic	2	j
aristocratically	2	a
aristocrats	2	ns
aristotelianism	2	
arithmetical	2	j
arithmetically	2	a
armada	2	n
armadillo	2	n
armadillos	2	ns
armament	2	n
armaments	2	ns
armature	2	n
armband	2	n
armbands	2	ns
armeder	2	jr
armedist	2	jt
armenians	2	
armful	2	n
armhole	2	n
armigers	2	ns
armillaria	2	
armillary	2	j
arming	2	n vg
arminian	2	n
arminianism	2	
arminius	2	
armless	2	j
armlet	2	n
armlike	2	j
armoire	2	n
armoreder	2	jr
armoredist	2	jt
armorer	2	n
armorers	2	ns
armorplated	2	
armors	2	ns vs
armory	2	n
armorys	2	ns
armrests	2	ns
armtwisting	2	
armyworm	2	n
arnicas	2	ns
arnold	2	
arnotto	2	
aroid	2	j
aroint	2	i
aroma	2	n
aromas	2	ns
aromaticer	2	jr
aromaticist	2	jt
arousals	2	ns
arouseder	2	jr
arousedist	2	jt
arouseing	2	vg
arow	2	a
arrack	2	n
arraign	2	v vt
arraigning	2	vg
arraigns	2	vs
arrangeder	2	jr
arrangedist	2	jt
arrangeing	2	vg
arranger	2	n
arrant	2	j
arras	2	n
arrayed	2	j
arrays	2	ns
arrear	2	n
arrears	2	n
arrearss	2	ns
arresting	2	j
arrhythmic	2	j
arrhythmicer	2	jr
arrhythmicist	2	jt
arriveing	2	vg
arrobas	2	ns
arrogance	2	n
arrogantly	2	a
arrogate	2	v vt
arrowheads	2	ns
arrowheadshaped	2	
arrowroots	2	ns
arrowshaped	2	
arrowworm	2	n
arrowworms	2	ns
arse	2	n
arsenal	2	n
arsenals	2	ns
arsenate	2	n
arsenical	2	j n
arsenics	2	ns
arsenide	2	n
arsenious	2	j
arsenopyrite	2	n
arsine	2	n
arsis	2	n
arson	2	n
artaxerxes	2	
artem	2	
arteriosclerosis	2	n
arteriosus	2	
arteriovenous	2	j
arteritis	2	n
arterys	2	ns
artfulness	2	n
arthralgia	2	n
arthritis	2	n
arthrogram	2	n
arthropoda	2	ns
arthroscope	2	n
arthrospore	2	n
arthrospores	2	ns
articulata	2	n
articulateing	2	vg
articulately	2	a
articulator	2	n
articulators	2	ns
artificer	2	
artificialer	2	jr
artificialist	2	jt
artificiality	2	n
artillerys	2	ns
artiodactyla	2	n
artisan	2	n
artiste	2	n
artisticer	2	jr
artisticist	2	jt
artistry	2	
artlesser	2	jr
artlessist	2	jt
artlessly	2	a
artlessness	2	n
artlessnesss	2	ns
arty	2	j
arums	2	ns
aruru	2	
asafetida	2	n
asbestosis	2	n
ascaris	2	n
ascendancy	2	
ascendant	2	j n
ascendanter	2	jr
ascendantist	2	jt
ascendency	2	
ascender	2	n
ascenders	2	ns
ascertainable	2	j
ascertaining	2	vg
ascetically	2	a
asceticer	2	jr
asceticisms	2	ns
asceticist	2	jt
asci	2	
ascidian	2	n
ascidians	2	ns
asclepiad	2	n
asclepiadaceae	2	
asclepias	2	n
ascomycete	2	n
ascomycota	2	
ascospores	2	ns
ascribable	2	j
asexual	2	j
asgard	2	n
ashame	2	
ashener	2	jr
ashenist	2	jt
ashkenazim	2	ns
ashlar	2	n
ashrams	2	ns
ashs	2	ns vs
asian	2	j
asians	2	
askew	2	a j
aslant	2	a j
asocial	2	j
asparagaceae	2	
asparaguss	2	ns
aspectual	2	j
aspen	2	n
aspens	2	ns
asperges	2	n
aspergillosis	2	n
aspergillosiss	2	ns
aspergillus	2	
asperity	2	n
asperitys	2	ns
aspers	2	ns
asperse	2	vt
aspersion	2	n
aspersions	2	ns
aspersorium	2	n
asperula	2	
asphaltic	2	j
asphalts	2	ns vs
asphodel	2	n
asphodelaceae	2	
asphodels	2	ns
asphyxia	2	n
asphyxiated	2	j
asphyxiating	2	j
asphyxiation	2	
aspics	2	ns
aspirateing	2	vg
aspiration	2	n
aspiring	2	
asplenium	2	n
asport	2	vt
asps	2	ns
asquint	2	a
assagai	2	n
assailant	2	
assailed	2	
assassinateing	2	vg
assassinates	2	vs
assassins	2	ns
assegai	2	n
assembleing	2	vg
assembler	2	n
assembles	2	vs
assemblyman	2	n
assemblys	2	ns
assenting	2	vg
assents	2	ns vs
asserter	2	n
assertions	2	ns
assertive	2	j
assertively	2	a
assertiveness	2	n
assessable	2	j
assessableer	2	jr
assessableist	2	jt
assesses	2	
assessment	2	n
assessments	2	ns
assesss	2	vs
assets	2	n ns
asseveration	2	
assibilate	2	v
assibilateing	2	vg
assibilates	2	vs
assiduity	2	n
assiduously	2	a
assignee	2	n
assimilable	2	j
assimilate	2	v vt
assimilateing	2	vg
assimilating	2	j
assimilative	2	j
assisi	2	
assisted	2	j
assizes	2	n ns
associable	2	j
associating	2	
associationism	2	n
assonant	2	j
assonanter	2	jr
assonantist	2	jt
assorted	2	j
assorteder	2	jr
assortedist	2	jt
assot	2	vt
asss	2	ns
assumpsit	2	n
assumptive	2	j
assumptiveer	2	jr
assumptiveist	2	jt
assureder	2	jr
assuredist	2	jt
assuredly	2	a
assureing	2	vg
assures	2	vs
assurgenter	2	jr
assurgentist	2	jt
astacidae	2	
astaire	2	
astart	2	vi
astatine	2	n
asterid	2	
asteridae	2	
asterisk	2	n
asterisks	2	ns
asterism	2	n
asterisms	2	ns
asternal	2	j
asteroid	2	j n
asteroids	2	ns
asthmatics	2	ns
astigmatic	2	j
astigmatisms	2	ns
astilbe	2	n
