bullyrag	0	v
bullyragged	0	v
bullyragging	0	v
bulnesia	0	n
bulrush	0	n
bultmann	0	n
bulwark	0	n v
bum	0	a n v
bumble	0	v
bumblebee	0	n
bumbler	0	n
bumbling	0	a
bumboat	0	n
bumelia	0	n
bumf	0	n
bummed	0	v
bummer	0	n
bumming	0	v
bump	0	n v
bumper	0	n
bumph	0	n
bumpier	0	a
bumpiest	0	a
bumpiness	0	n
bumpkin	0	n
bumpkinly	0	a
bumptious	0	a
bumptiously	0	av
bumptiousness	0	n
bumpy	0	a
bun	0	n
buna	0	n
bunce	0	n
bunch	0	n v
bunchberry	0	n
bunche	0	n
bunchgrass	0	n
bunchier	0	a
bunchiest	0	a
bunchy	0	a
bunco	0	n v
buncombe	0	n
bunde	0	n
bundesbank	0	n
bundle	0	n v
bundling	0	n
bunfight	0	n
bung	0	n v
bungaloid	0	a
bungalow	0	n
bungarus	0	n
bungee	0	n
bunghole	0	n
bungle	0	n v
bungled	0	a
bungler	0	n
bunglesome	0	a
bungling	0	a
bunion	0	n
bunk	0	n v
bunker	0	n v
bunkmate	0	n
bunko	0	n
bunkum	0	n
bunny	0	n
buns	0	n
bunsen	0	n
bunt	0	n v
buntal	0	n
bunter	0	n
bunting	0	n
bunuel	0	n
bunyan	0	n
bunyaviridae	0	n
bunyavirus	0	n
buoy	0	n v
buoyancy	0	n
buoyant	0	a
buoyantly	0	av
buphthalmum	0	n
bur	0	n v
bura	0	n
burbage	0	n
burbank	0	n
burberry	0	n
burble	0	v
burbling	0	a
burbly	0	a
burbot	0	n
burden	0	n v
burdened	0	a
burdenless	0	a
burdensome	0	a
burdensomeness	0	n
burdock	0	n
bureau	0	n
bureaucracy	0	n
bureaucrat	0	n
bureaucratic	0	a
bureaucratically	0	av
bureaucratism	0	n
bureaux	0	n
buret	0	n
burette	0	n
burg	0	n
burgeon	0	v
burger	0	n
burgess	0	n
burgh	0	n
burgher	0	n
burglar	0	n
burglarious	0	a
burglarise	0	v
burglarize	0	v
burglarproof	0	a
burglary	0	n
burgle	0	v
burgomaster	0	n
burgoo	0	n
burgoyne	0	n
burgrass	0	n
burgrave	0	n
burgundy	0	n
burhinidae	0	n
burhinus	0	n
burial	0	n
buried	0	a v
burin	0	n
burk	0	n
burka	0	n
burke	0	n v
burked	0	a
burl	0	n v
burlap	0	n
burled	0	a
burlesque	0	a n v
burlier	0	a
burliest	0	a
burlington	0	n
burly	0	a
burma	0	n
burmannia	0	n
burmanniaceae	0	n
burmeisteria	0	n
burmese	0	a n
burn	0	n v
burnability	0	n
burnable	0	a
burned	0	a
burner	0	n
burnett	0	n
burnham	0	n
burning	0	a n
burnish	0	n v
burnished	0	a
burnoose	0	n
burnous	0	n
burnouse	0	n
burns	0	n
burnside	0	n
burnt	0	a v
burnup	0	n
burp	0	n v
burping	0	n
burqa	0	n
burr	0	n v
burrawong	0	n
burred	0	a v
burrfish	0	n
burrier	0	a
burriest	0	a
burring	0	v
burrito	0	n
burrlike	0	a
burro	0	n
burroughs	0	n
burrow	0	n v
burry	0	a
bursa	0	n
bursae	0	n
bursal	0	a
bursar	0	n
bursary	0	n
bursera	0	n
burseraceae	0	n
bursiform	0	a
bursitis	0	n
burst	0	n v
burster	0	a n
burt	0	n
burthen	0	n v
burton	0	n
burundi	0	a n
burundian	0	a n
burunduki	0	n
bury	0	v
burying	0	n
bus	0	n v
busbar	0	n
busboy	0	n
busby	0	n
bush	0	a n v
bushbaby	0	n
bushbok	0	n
bushboks	0	n
bushbuck	0	n
bushed	0	a
bushel	0	n v
bushelled	0	v
bushelling	0	v
bushido	0	n
bushier	0	a
bushiest	0	a
bushing	0	n
bushman	0	n
bushnell	0	n
bushtit	0	n
bushwhack	0	v
bushwhacker	0	n
bushwhacking	0	a
bushy	0	a
busied	0	v
busier	0	a
busiest	0	a
busily	0	av
business	0	n
businesslike	0	a
businessman	0	n
businessmen	0	n
businesspeople	0	n
businessperson	0	n
businesswoman	0	n
busk	0	v
busker	0	n
buskin	0	n
busload	0	n
busman	0	n
buspar	0	n
buspirone	0	n
buss	0	n v
busses	0	n
bust	0	a n v
bustard	0	n
busted	0	a
buster	0	a n
bustier	0	a n
bustiest	0	a
bustle	0	n v
bustling	0	a
busty	0	a
busy	0	a v
busybodied	0	a
busybody	0	n
busyness	0	n
busywork	0	n
but	0	av
butacaine	0	n
butadiene	0	n
butane	0	n
butanol	0	n
butanone	0	n
butat	0	n
butazolidin	0	n
butch	0	a n
butcher	0	n v
butcherbird	0	n
butchering	0	n
butcherly	0	a
butchery	0	n
butea	0	n
butene	0	n
buteo	0	n
buteonine	0	a n
butler	0	n
butt	0	n v
butte	0	n
butter	0	n v
butterball	0	n
butterbean	0	n
butterbur	0	n
buttercrunch	0	n
buttercup	0	n
butterfat	0	n
butterfield	0	n
butterfingered	0	a
butterfingers	0	n
butterfish	0	n
butterfishes	0	n
butterflower	0	n
butterfly	0	n v
butterflyfish	0	n
buttermilk	0	n
butternut	0	n
butterscotch	0	n
butterweed	0	n
butterwort	0	n
buttery	0	a n
buttinsky	0	n
buttock	0	n
buttocks	0	n
button	0	n v
buttoned	0	a
buttonhole	0	n v
buttonhook	0	n
buttonlike	0	a
buttonwood	0	n
buttony	0	a
buttress	0	n v
buttressed	0	a
buttressing	0	n
buttweld	0	v
butty	0	n
butut	0	n
butyl	0	n
butylate	0	v
butylene	0	n
butyraceous	0	a
butyric	0	a
butyrin	0	n
buxaceae	0	n
buxom	0	a
buxomly	0	av
buxomness	0	n
buxus	0	n
buy	0	n v
buyback	0	n
buyer	0	n
buyi	0	n
buying	0	n
buyout	0	n
buzz	0	n v
buzzard	0	n
buzzer	0	n
buzzing	0	a
buzzword	0	n
bvd	0	n
bw	0	n
bwr	0	n
by	0	av
byblos	0	n
bycatch	0	n
bydgoszcz	0	n
bye	0	n
byelarus	0	n
byelorussia	0	n
byelorussian	0	n
bygone	0	a n
bylaw	0	n
byname	0	n
bypass	0	n v
bypast	0	a v
bypath	0	n
byplay	0	n
byproduct	0	n
byrd	0	n
byre	0	n
byrnie	0	n
byroad	0	n
byron	0	n
byssi	0	n
byssus	0	n
bystander	0	n
byte	0	n
byway	0	n
byword	0	n
byzant	0	n
byzantine	0	a n
byzantinism	0	n
byzantium	0	n
c	0	a n
ca	0	n
caaba	0	n
cab	0	n v
cabal	0	n v
cabala	0	n
cabalism	0	n
cabalist	0	n
cabalistic	0	a
caballed	0	v
caballing	0	v
cabana	0	n
cabaret	0	n
cabasset	0	n
cabassous	0	n
cabbage	0	n v
cabbageworm	0	n
cabbala	0	n
cabbalah	0	n
cabby	0	n
cabdriver	0	n
cabell	0	n
caber	0	n
cabernet	0	n
cabg	0	n
cabin	0	n v
cabinet	0	n
cabinetmaker	0	n
cabinetmaking	0	n
cabinetry	0	n
cabinetwork	0	n
cable	0	n v
cablegram	0	n
cabman	0	n
cabochon	0	n
cabomba	0	n
cabombaceae	0	n
caboodle	0	n
caboose	0	n
cabot	0	n
cabotage	0	n
cabriolet	0	n
cabstand	0	n
cacajao	0	n
cacalia	0	n
cacao	0	n
cacatua	0	n
cachalot	0	n
cache	0	n v
cachectic	0	a
cachet	0	n
cachexia	0	n
cachexy	0	n
cachi	0	n
cachinnate	0	v
cachinnation	0	n
cachou	0	n
cacicus	0	n
cacique	0	n
cackel	0	v
cackle	0	n v
cackler	0	n
cackly	0	a
cacodaemon	0	n
cacodaemonic	0	a
cacodemon	0	n
cacodemonic	0	a
cacodyl	0	n
cacodylic	0	a
cacoethes	0	n
cacogenesis	0	n
cacogenic	0	a
cacogenics	0	n
cacography	0	n
cacomistle	0	n
cacomixle	0	n
cacophonic	0	a
cacophonous	0	a
cacophony	0	n
cactaceae	0	n
cacti	0	n
cactus	0	n
cacuminal	0	a
cad	0	n
cadaster	0	n
cadastral	0	a
cadastre	0	n
cadaver	0	n
cadaveric	0	a
cadaverine	0	n
cadaverous	0	a
caddie	0	n v
caddied	0	v
caddies	0	v
caddish	0	a
caddisworm	0	n
caddo	0	n
caddoan	0	n
caddy	0	n v
caddying	0	v
cadence	0	n
cadenced	0	a
cadency	0	n
cadent	0	a
cadenza	0	n
cadet	0	n
cadetship	0	n
cadge	0	v
cadger	0	n
cadiz	0	n
cadmium	0	n
cadmus	0	n
cadra	0	n
cadre	0	n
caducean	0	a
caducei	0	n
caduceus	0	n
caducous	0	a
caeca	0	n
caecal	0	a
caeciliadae	0	n
caecilian	0	a n
caeciliidae	0	n
caecum	0	n
caelum	0	n
caenogenesis	0	n
caenolestes	0	n
caenolestidae	0	n
caesalpinia	0	n
caesalpiniaceae	0	n
caesalpinioideae	0	n
caesar	0	n
caesarea	0	n
caesarean	0	a n
caesarian	0	a n
caesarism	0	n
caesaropapism	0	n
caesium	0	n
caespitose	0	a
caesura	0	n
caesurae	0	n
caesural	0	a
cafe	0	n
cafeteria	0	n
caff	0	n
caffein	0	n
caffeine	0	n
caffeinic	0	a
caffeinism	0	n
caffer	0	n
caffre	0	n
caftan	0	n
cage	0	n v
cager	0	n
cagey	0	a
cagier	0	a
cagiest	0	a
cagily	0	av
cagliostro	0	n
cagney	0	n
cagoule	0	n
cagy	0	a
cahita	0	n
cahoot	0	n
caiman	0	n
caimitillo	0	n
caimito	0	n
cain	0	n
cainogenesis	0	n
cairene	0	n
cairina	0	n
cairn	0	n
cairned	0	a
cairngorm	0	n
cairo	0	n
caisson	0	n
caitiff	0	a n
caitra	0	n
cajanus	0	n
cajole	0	v
cajolery	0	n
cajolingly	0	av
cajun	0	n
cakchiquel	0	n
cake	0	n v
cakehole	0	n
cakewalk	0	n v
cakile	0	n
calaba	0	n
calabash	0	n
calabazilla	0	n
calabria	0	n
calabura	0	n
caladenia	0	n
caladium	0	n
calais	0	n
calamagrostis	0	n
calamari	0	n
calamary	0	n
calami	0	n
calamine	0	n
calamint	0	n
calamintha	0	n
calamitous	0	a
calamity	0	n
calamus	0	n
calan	0	n
calando	0	a
calandrinia	0	n
calanthe	0	n
calapooya	0	n
calapuya	0	n
calash	0	n
calathi	0	n
calcaneal	0	a
calcanei	0	n
calcaneus	0	n
calcareous	0	a
calced	0	a
calcedony	0	n
calceiform	0	a
calceolaria	0	n
calceolate	0	a
calces	0	n
calceus	0	n
calcic	0	a
calcicolous	0	a
calciferol	0	n
calciferous	0	a
calcific	0	a
calcification	0	n
calcified	0	v
calcifugous	0	a
calcify	0	v
calcimine	0	n v
calcination	0	n
calcine	0	v
calcite	0	n
calcitic	0	a
calcitonin	0	n
calcium	0	n
calculable	0	a
calculate	0	v
calculated	0	a
calculating	0	a
calculatingly	0	av
calculation	0	n
calculative	0	a
calculator	0	n
calculi	0	n
calculous	0	a
calculus	0	n
calcutta	0	n
calcuttan	0	a
caldaria	0	n
calder	0	n
caldera	0	n
calderon	0	n
caldron	0	n
caldwell	0	n
calean	0	n
caleche	0	n
caledonia	0	n
calefacient	0	a
calefaction	0	n
calefactive	0	a
calefactory	0	a
calendar	0	n v
calender	0	n v
calendered	0	a
calendric	0	a
calendrical	0	a
calendula	0	n
calf	0	n
calfskin	0	n
calgary	0	n
cali	0	n
caliber	0	n
calibrate	0	v
calibrated	0	a
calibration	0	n
calibre	0	n
calices	0	n
caliche	0	n
calico	0	a n
calicoes	0	n
calicular	0	a
caliculus	0	n
calidris	0	n
calif	0	n
california	0	n
californian	0	a n
californium	0	n
caliginous	0	a
caligula	0	n
caliper	0	n v
caliph	0	n
caliphate	0	n
calisaya	0	n
calisthenic	0	a
calisthenics	0	n
calk	0	n v
calkin	0	n
call	0	n v
calla	0	n
callable	0	a
callas	0	n
callathump	0	n
callback	0	n
caller	0	a n
calli	0	n
calliandra	0	n
callicebus	0	n
calligraph	0	v
calligrapher	0	n
calligraphic	0	a
calligraphical	0	a
calligraphist	0	n
calligraphy	0	n
callimorpha	0	n
callinectes	0	n
calling	0	n
callionymidae	0	n
calliope	0	n
calliophis	0	n
calliopsis	0	n
calliper	0	n v
calliphora	0	n
calliphoridae	0	n
callipygian	0	a
callipygous	0	a
callirhoe	0	n
callisaurus	0	n
callistephus	0	n
callisthenics	0	n
callisto	0	n
callithricidae	0	n
callithrix	0	n
callithump	0	n
callithumpian	0	a
callitrichaceae	0	n
callitriche	0	n
callitris	0	n
callophis	0	n
callorhinus	0	n
callosectomy	0	n
callosity	0	n
callosotomy	0	n
callous	0	a v
calloused	0	a
callously	0	av
callousness	0	n
callow	0	a
callowness	0	n
calluna	0	n
callus	0	n v
calm	0	a n v
calming	0	n
calmly	0	av
calmness	0	n
calocarpum	0	n
calocedrus	0	n
calochortus	0	n
calomel	0	n
caloocan	0	n
caloosahatchee	0	n
calophyllum	0	n
calopogon	0	n
caloric	0	a
calorie	0	n
calorifacient	0	a
calorific	0	a
calorimeter	0	n
calorimetric	0	a
calorimetry	0	n
calosoma	0	n
calostomataceae	0	n
calpac	0	n
calpack	0	n
calpe	0	n
calque	0	n
caltha	0	n
caltrop	0	n
calumet	0	n
calumniate	0	v
calumniation	0	n
calumniatory	0	a
calumnious	0	a
calumniously	0	av
calumny	0	n
calvados	0	n
calvaria	0	n
calvary	0	n
calvatia	0	n
calve	0	v
calves	0	n
calvin	0	n
calving	0	n
calvinism	0	n
calvinist	0	a n
calvinistic	0	a
calvinistical	0	a
calvino	0	n
calx	0	n
calycanthaceae	0	n
calycanthus	0	n
calyceal	0	a
calyces	0	n
calycinal	0	a
calycine	0	a
calycle	0	n
calycled	0	a
calycophyllum	0	n
calycular	0	a
calyculate	0	a
calyculus	0	n
calymmatobacterium	0	n
calypso	0	n
calypter	0	n
calyptra	0	n
calyptrate	0	a
calystegia	0	n
calyx	0	n
cam	0	n
camachile	0	n
camail	0	n
camaraderie	0	n
camarilla	0	n
camas	0	n
camash	0	n
camass	0	n
camassia	0	n
cambarus	0	n
camber	0	n v
cambia	0	n
cambial	0	a
cambium	0	n
cambodia	0	n
cambodian	0	a n
cambria	0	n
cambrian	0	a n
cambric	0	n
cambridge	0	n
camcorder	0	n
camden	0	n
came	0	v
camel	0	n
camelhair	0	n
camelia	0	n
camelidae	0	n
camelina	0	n
camellia	0	n
camelopard	0	n
camelot	0	n
camelpox	0	n
camelus	0	n
camembert	0	n
cameo	0	n
camera	0	n
camerae	0	n
cameraman	0	n
cameroon	0	n
cameroonian	0	a n
cameroun	0	n
camion	0	n
camise	0	n
camisole	0	n
camlan	0	n
camlet	0	n
camo	0	n
camomile	0	n
camorra	0	n
camosh	0	n
camouflage	0	n v
camouflaged	0	a
camp	0	a n v
campaign	0	n v
campaigner	0	n
campaigning	0	n
campana	0	n
campania	0	n
campanile	0	n
campanula	0	n
campanulaceae	0	n
campanulales	0	n
campanular	0	a
campanulate	0	a
campanulated	0	a
campbell	0	n
campeachy	0	n
campeche	0	n
campephilus	0	n
camper	0	a n
campestral	0	a
campfire	0	n
campground	0	n
camphor	0	n
camphoraceous	0	a
camphorate	0	v
camphorated	0	a
camphoric	0	a
camphorweed	0	n
camping	0	n
campion	0	n
campmate	0	n
campong	0	n
camponotus	0	n
campsite	0	n
campstool	0	n
camptosorus	0	n
campus	0	n
campy	0	a
campyloneurum	0	n
campylorhynchus	0	n
campylotropous	0	a
camshaft	0	n
camus	0	n
camwood	0	n
can	0	n v
canaan	0	n
canaanite	0	n
canaanitic	0	n
canachites	0	n
canada	0	n
canadian	0	a n
canafistola	0	n
canafistula	0	n
canal	0	n v
canalicular	0	a
canaliculate	0	a
canaliculi	0	n
canaliculus	0	n
canalisation	0	n
canalise	0	v
canalization	0	n
canalize	0	v
canalled	0	v
canalling	0	v
cananga	0	n
canangium	0	n
canape	0	n
canara	0	n
canard	0	n
canarese	0	n
canaries	0	n
canary	0	a n
canasta	0	n
canavalia	0	n
canavanine	0	n
canberra	0	n
cancan	0	n
cancel	0	n v
cancellate	0	a
cancellated	0	a
cancellation	0	n
cancelled	0	a v
cancelling	0	v
cancellous	0	a
cancer	0	n
cancerous	0	a
cancerweed	0	n
cancridae	0	n
cancroid	0	a n
cancun	0	n
candela	0	n
candelabra	0	n
candelabrum	0	n
candelilla	0	n
candent	0	a
candescent	0	a
candid	0	a
candida	0	n
candidacy	0	n
candidate	0	n
candidature	0	n
candidiasis	0	n
candidly	0	av
candidness	0	n
candied	0	a v
candle	0	n v
candleberry	0	n
candlefishes	0	n
candlelight	0	n
candlemaker	0	n
candlemas	0	n
candlenut	0	n
candlepin	0	n
candlepins	0	n
candlepower	0	n
candlesnuffer	0	n
candlestick	0	n
candlewick	0	n
candlewood	0	n
candor	0	n
candour	0	n
candy	0	n v
candyfloss	0	n
candymaker	0	n
candytuft	0	n
candyweed	0	n
cane	0	n v
canebrake	0	n
canecutter	0	n
canella	0	n
canellaceae	0	n
canescent	0	a
canetti	0	n
canfield	0	n
canful	0	n
cangue	0	n
canicula	0	n
canicular	0	a
canicule	0	n
canid	0	n
canidae	0	n
canine	0	a n
caning	0	n
canis	0	n
canistel	0	n
canister	0	n
canker	0	n v
cankerous	0	a
cankerweed	0	n
cankerworm	0	n
canna	0	n
cannabidaceae	0	n
cannabin	0	n
cannabis	0	n
cannaceae	0	n
cannae	0	n
canned	0	a v
cannelloni	0	n
cannery	0	n
cannes	0	n
cannibal	0	n
cannibalic	0	a
cannibalise	0	v
cannibalism	0	n
cannibalistic	0	a
cannibalize	0	v
cannier	0	a
canniest	0	a
cannikin	0	n
cannily	0	av
canning	0	v
cannister	0	n
cannon	0	n v
cannonade	0	n v
cannonball	0	n
cannoneer	0	n
cannula	0	n
cannular	0	a
cannulate	0	v
cannulation	0	n
cannulisation	0	n
cannulise	0	v
cannulization	0	n
cannulize	0	v
canny	0	a
canoe	0	n v
canoeist	0	n
canola	0	n
canon	0	n
canonic	0	a
canonical	0	a
canonically	0	av
canonisation	0	n
canonise	0	v
canonised	0	a
canonist	0	a n
canonization	0	n
canonize	0	v
canonized	0	a
canoodle	0	v
canopied	0	a v
canopus	0	n
canopy	0	n v
canorous	0	a
cant	0	n v
cantabile	0	a
cantabrigian	0	n
cantala	0	n
cantaloup	0	n
cantaloupe	0	n
cantankerous	0	a
cantankerously	0	av
cantata	0	n
canted	0	a
canteen	0	n
canter	0	a n v
canterbury	0	n
cantering	0	a
cantharellus	0	n
canthi	0	n
canthus	0	n
canticle	0	n
canticles	0	n
cantier	0	a
cantiest	0	a
cantilever	0	n v
cantillate	0	v
cantillation	0	n
cantle	0	n
canto	0	n
canton	0	n v
cantonal	0	a
cantonese	0	n
cantonment	0	n
cantor	0	n
canty	0	a
canuck	0	n
canulae	0	n
canulate	0	v
canulation	0	n
canulisation	0	n
canulization	0	n
canute	0	n
canvas	0	n v
canvasback	0	n
canvass	0	n v
canvasser	0	n
canvassing	0	n
canyon	0	n
canyonside	0	n
canzoni	0	n
caoutchouc	0	n
cap	0	n v
capability	0	n
capable	0	a
capableness	0	n
capably	0	av
capacious	0	a
capaciousness	0	n
capacitance	0	n
capacitate	0	v
capacitive	0	a
capacitor	0	n
capacity	0	n
caparison	0	n v
caparisoned	0	a
cape	0	n
capek	0	n
capelan	0	n
capelin	0	n
capella	0	n
caper	0	n v
capercaillie	0	n
capercailzie	0	n
capet	0	n
capetian	0	a n
capeweed	0	n
capful	0	n
capibara	0	n
capillarity	0	n
capillary	0	a n
capita	0	n
capital	0	a n
capitalisation	0	n
capitalise	0	v
capitalism	0	n
capitalist	0	a n
capitalistic	0	a
capitalization	0	n
capitalize	0	v
capitate	0	a n
capitation	0	n
capitol	0	n
capitonidae	0	n
capitula	0	n
capitular	0	a
capitulary	0	a
capitulate	0	v
capitulation	0	n
capitulum	0	n
capiz	0	n
caplin	0	n
capo	0	n
capon	0	n
capone	0	n
caponise	0	v
caponize	0	v
caporetto	0	n
capote	0	n
capoten	0	n
cappadocia	0	n
cappadocian	0	a
capparidaceae	0	n
capparis	0	n
capped	0	a v
cappelletti	0	n
capping	0	v
cappuccino	0	n
capra	0	n
caprella	0	n
capreolus	0	n
capri	0	n
capricci	0	n
capriccio	0	n
caprice	0	n
capricious	0	a
capriciously	0	av
capriciousness	0	n
capricorn	0	n
capricornis	0	n
capricornus	0	n
caprifig	0	n
caprifoliaceae	0	n
caprimulgid	0	n
caprimulgidae	0	n
caprimulgiformes	0	n
caprimulgus	0	n
caprine	0	a
capriole	0	n v
caproidae	0	n
capromyidae	0	n
capros	0	n
capsaicin	0	n
capsella	0	n
capsicum	0	n
capsid	0	n
capsidae	0	n
capsize	0	v
capsizing	0	n
capstan	0	n
capstone	0	n
capsular	0	a
capsulate	0	a v
capsulated	0	a
capsule	0	n v
capsulise	0	v
capsulize	0	v
captain	0	n v
captaincy	0	n
captainship	0	n
caption	0	n v
captious	0	a
captiously	0	av
captivate	0	v
captivated	0	a
captivating	0	a
captivatingly	0	av
captivation	0	n
captive	0	a n
captivity	0	n
captopril	0	n
captor	0	n
capture	0	n v
capturer	0	n
capuchin	0	n
capulin	0	n
caput	0	n
capybara	0	n
car	0	n
carabao	0	n
carabidae	0	n
carabineer	0	n
carabiner	0	n
carabinier	0	n
carabinieri	0	n
caracal	0	n
caracara	0	n
caracas	0	n
carack	0	n
caracole	0	v
caracolito	0	n
caracul	0	n
carafate	0	n
carafe	0	n
caragana	0	n
carageen	0	n
carambola	0	n
caramel	0	a n
caramelise	0	v
caramelize	0	v
carancha	0	n
caranda	0	n
caranday	0	n
carangid	0	a n
carangidae	0	n
caranx	0	n
carapace	0	n
carapidae	0	n
carassius	0	n
carat	0	n
caravaggio	0	n
caravan	0	n v
caravanning	0	n
caravansary	0	n
caravanserai	0	n
caraway	0	n
carbamate	0	n
carbamide	0	n
carbide	0	n
carbine	0	n
carbineer	0	n
carbocyclic	0	a
carbohydrate	0	n
carbolated	0	a
carboloy	0	n
carbomycin	0	n
carbon	0	n
carbonaceous	0	a
carbonado	0	n
carbonadoes	0	n
carbonara	0	n
carbonate	0	n v
carbonated	0	a
carbonation	0	n
carbondale	0	n
carbonic	0	a
carboniferous	0	a n
carbonisation	0	n
carbonise	0	v
carbonization	0	n
carbonize	0	v
carbonous	0	a
carbonyl	0	a n
carbonylic	0	a
carborundum	0	n
carboxyl	0	a n
carboxylate	0	v
carboxylic	0	a
carboy	0	n
carbuncle	0	n
carbuncled	0	a
carbuncular	0	a
carburet	0	v
carburetor	0	n
carburetted	0	v
carburetting	0	v
carburettor	0	n
carburise	0	v
carburize	0	v
carcajou	0	n
carcase	0	n
carcass	0	n
carcharhinidae	0	n
carcharhinus	0	n
carcharias	0	n
carchariidae	0	n
carcharodon	0	n
carcinogen	0	n
carcinogenic	0	a
carcinoid	0	n
carcinoma	0	n
carcinomata	0	n
carcinomatous	0	a
carcinosarcoma	0	n
card	0	n v
cardamine	0	n
cardamom	0	n
cardamon	0	n
cardamum	0	n
cardboard	0	a n
cardcase	0	n
cardcastle	0	n
cardholder	0	n
cardhouse	0	n
cardia	0	n
cardiac	0	a
cardiff	0	n
cardigan	0	n
cardiidae	0	n
cardinal	0	a n
cardinalate	0	n
cardinalfish	0	n
cardinality	0	n
cardinalship	0	n
cardiogram	0	n
cardiograph	0	n
cardiographic	0	a
cardiography	0	n
cardioid	0	n
cardiologic	0	a
cardiologist	0	n
cardiology	0	n
cardiomegaly	0	n
cardiomyopathy	0	n
cardiopathy	0	n
cardiopulmonary	0	a
cardiorespiratory	0	a
cardiospasm	0	n
cardiospermum	0	n
cardiovascular	0	a
carditis	0	n
cardium	0	n
cardizem	0	n
cardoon	0	n
cardroom	0	n
cards	0	n
cardsharp	0	n
cardsharper	0	n
carducci	0	n
carduelinae	0	n
carduelis	0	n
cardura	0	n
carduus	0	n
care	0	n v
careen	0	n v
career	0	n v
careerism	0	n
careerist	0	n
carefree	0	a
carefreeness	0	n
careful	0	a
carefully	0	av
carefulness	0	n
caregiver	0	n
careless	0	a
carelessly	0	av
carelessness	0	n
carelian	0	n
caress	0	n v
caressing	0	n
caret	0	n
caretaker	0	n
caretta	0	n
carew	0	n
careworn	0	a
carex	0	n
carfare	0	n
carful	0	n
cargo	0	n
cargoes	0	n
carhop	0	n
cariama	0	n
cariamidae	0	n
carib	0	n
caribbean	0	n
caribe	0	n
caribees	0	n
caribou	0	n
carica	0	n
caricaceae	0	n
caricature	0	n v
caricaturist	0	n
carides	0	n
caries	0	n
carillon	0	n
carillonned	0	v
carillonneur	0	n
carillonning	0	v
carina	0	n
carinae	0	n
carinal	0	a
carinate	0	a n
carinated	0	a
caring	0	a n
carioca	0	n
carious	0	a
carissa	0	n
carjack	0	v
carjacking	0	n
cark	0	v
carlina	0	n
carload	0	n
carlos	0	n
carlovingian	0	n
carlsbad	0	n
carlyle	0	n
carmaker	0	n
carmelite	0	a n
carmichael	0	n
carminative	0	a n
carmine	0	a n v
carnage	0	n
carnal	0	a
carnalise	0	v
carnality	0	n
carnalize	0	v
carnallite	0	n
carnally	0	av
carnassial	0	a
carnation	0	a n
carnauba	0	n
carnegie	0	n
carnegiea	0	n
carnelian	0	n
carnied	0	v
carnified	0	v
carnify	0	v
carnival	0	n
carnivora	0	n
carnivore	0	n
carnivorous	0	a
carnosaur	0	n
carnosaura	0	n
carnot	0	n
carnotite	0	n
carob	0	n
caroche	0	n
carol	0	n v
carolean	0	a
caroler	0	n
caroli	0	n
carolina	0	n
carolinas	0	n
caroline	0	a
caroling	0	n
carolingian	0	a n
carolinian	0	n
carolled	0	v
caroller	0	n
carolling	0	v
carolus	0	n
carom	0	n v
carotene	0	n
carotenemia	0	n
carotenoid	0	n
carothers	0	n
carotid	0	a
carotin	0	n
carousal	0	n
carouse	0	n v
carousel	0	n
carouser	0	n
carousing	0	a
carp	0	n v
carpal	0	a n
carpathians	0	n
carpel	0	n
carpellary	0	a
carpellate	0	a
carpentaria	0	n
carpenter	0	n v
carpenteria	0	n
carpentry	0	n
carper	0	n
carpet	0	n v
carpetbag	0	a n
carpetbagger	0	n
carpetbagging	0	a
carpeted	0	a
carpeting	0	n
carpetweed	0	n
carphophis	0	n
carpi	0	n
carpinaceae	0	n
carping	0	n
carpinus	0	n
carpobrotus	0	n
carpocapsa	0	n
carpodacus	0	n
carpogonia	0	n
carpophagous	0	a
carpophore	0	n
carport	0	n
carpospore	0	n
carposporic	0	a
carposporous	0	a
carpus	0	n
carrack	0	n
carrageen	0	n
carrageenan	0	n
carrageenin	0	n
carragheen	0	n
carrefour	0	n
carrel	0	n
carrell	0	n
carrere	0	n
carriage	0	n
carriageway	0	n
carried	0	v
carrier	0	n
carrion	0	n
carrizo	0	n
carroll	0	n
carrot	0	n
carrottop	0	n
carroty	0	a
carrousel	0	n
carry	0	n v
carryall	0	n
carrycot	0	n
carsick	0	a
carson	0	n
cart	0	n v
cartage	0	n
cartagena	0	n
carte	0	n
cartel	0	n
carter	0	n
cartesian	0	a n
carthage	0	n
carthaginian	0	a n
carthamus	0	n
carthorse	0	n
carthusian	0	a n
cartier	0	n
cartilage	0	n
cartilaginification	0	n
cartilaginous	0	a
carting	0	n
cartload	0	n
cartographer	0	n
cartographic	0	a
cartographical	0	a
cartography	0	n
carton	0	n
cartonful	0	n
cartoon	0	n v
cartoonist	0	n
cartouch	0	n
cartouche	0	n
cartridge	0	n
cartroad	0	n
cartwheel	0	n v
cartwright	0	n
carum	0	n
caruncle	0	n
caruncula	0	n
caruncular	0	a
carunculate	0	a
carunculated	0	a
carunculous	0	a
caruso	0	n
carve	0	v
carved	0	a
carvedilol	0	n
carven	0	a
carver	0	n
carving	0	n
carya	0	n
caryatid	0	n
caryocar	0	n
caryocaraceae	0	n
caryophyllaceae	0	n
caryophyllaceous	0	a
caryophyllales	0	n
caryophyllidae	0	n
caryopses	0	n
caryopsides	0	n
caryopsis	0	n
caryota	0	n
casaba	0	n
casablanca	0	n
casals	0	n
casanova	0	n
casava	0	n
casbah	0	n
cascabel	0	n
